alert_id,asset_id,date,event_time
JHDImbeDmR8,OlAnLhW,2019-06-12,04:02:52
JHDImbeDmR8,9cPwQ7g,2019-06-12,04:02:52
JHDImbeDmR8,HnFqqjB,2019-06-12,04:02:52
sHqLZ3ygoVI,0gIn1r4,2019-06-10,11:55:50
sHqLZ3ygoVI,2kqdyCt,2019-06-10,11:55:50
sHqLZ3ygoVI,ec4OWyz,2019-06-10,11:55:50
Wxro5AaiSSI,pq5nxJP,2019-06-10,09:55:50
Wxro5AaiSSI,udkr8sZ,2019-06-10,09:55:50
Wxro5AaiSSI,nNif2gW,2019-06-10,09:55:50
Wxro5AaiSSI,NwQfycT,2019-06-10,09:55:50
Wxro5AaiSSI,U49OnsJ,2019-06-10,09:55:50
814iPfEdDRq,VWShifR,2019-06-10,09:40:48
814iPfEdDRq,IwJNdAc,2019-06-10,09:40:48
vliWc3PkkOJ,7TvorkL,2019-06-10,11:29:28
vliWc3PkkOJ,ZyH7FG3,2019-06-10,11:29:28
vliWc3PkkOJ,6wnJoOT,2019-06-10,11:29:28
C323Ed4y8NU,1IVxCNu,2019-06-10,22:56:44
C323Ed4y8NU,f2XCI2T,2019-06-10,22:56:44
YgCI2UmvDhe,umpiqar,2019-06-10,02:43:52
YgCI2UmvDhe,iwePSOa,2019-06-10,02:43:52
YgCI2UmvDhe,sdxHJ1p,2019-06-10,02:43:52
YgCI2UmvDhe,irc8dsE,2019-06-10,02:43:52
YgCI2UmvDhe,XaKoY3L,2019-06-10,02:43:52
vwsUROfwNk4,7zfUBaH,2019-06-10,08:25:33
vwsUROfwNk4,Q7vQWzm,2019-06-10,08:25:33
vwsUROfwNk4,ANc6UhY,2019-06-10,08:25:33
XGo0nQHCZzR,9UDohqW,2019-06-11,05:33:45
XGo0nQHCZzR,ljgSt2S,2019-06-11,05:33:45
t126DDTsC60,YikVgp3,2019-06-12,18:44:42
t126DDTsC60,y4nRcUA,2019-06-12,18:44:42
t126DDTsC60,Ep2WKa2,2019-06-12,18:44:42
t126DDTsC60,nA4gryk,2019-06-12,18:44:42
74oBBbuPaSg,tVZFvdA,2019-06-10,14:01:10
74oBBbuPaSg,nSV1K4n,2019-06-10,14:01:10
74oBBbuPaSg,nZ0jzL3,2019-06-10,14:01:10
74oBBbuPaSg,qq1PdXz,2019-06-10,14:01:10
p8VCdPHXCuZ,A4VJLmI,2019-06-11,13:31:30
p8VCdPHXCuZ,CXgjGrH,2019-06-11,13:31:30
p8VCdPHXCuZ,VRT7Dr2,2019-06-11,13:31:30
p8VCdPHXCuZ,9EwI69B,2019-06-11,13:31:30
p8VCdPHXCuZ,s2Yf8TX,2019-06-11,13:31:30
M3T4nO5g8jm,BB54w4X,2019-06-10,03:47:33
M3T4nO5g8jm,NluSeF7,2019-06-10,03:47:33
M3T4nO5g8jm,lAKnvxQ,2019-06-10,03:47:33
M3T4nO5g8jm,J6qdNPw,2019-06-10,03:47:33
Pbt9PMCguA6,VzYXhxw,2019-06-14,16:24:08
Pbt9PMCguA6,PgdwxYo,2019-06-14,16:24:08
Pbt9PMCguA6,TaO4dLe,2019-06-14,16:24:08
kdlifFZxjtH,DThhAri,2019-06-12,10:11:35
kdlifFZxjtH,jNNvdc1,2019-06-12,10:11:35
kdlifFZxjtH,mQEtNDT,2019-06-12,10:11:35
0ZrX3rIidUB,ewcaOTO,2019-06-10,08:11:16
KdVKuoubHtU,ZMIBczJ,2019-06-10,07:30:47
GoRkTU71sLp,k6mUv8r,2019-06-11,13:42:25
P7BrHI2xkol,LqsBsnK,2019-06-10,04:57:08
P7BrHI2xkol,UeKXyaH,2019-06-10,04:57:08
P7BrHI2xkol,EU01oD3,2019-06-10,04:57:08
P7BrHI2xkol,PzSppE8,2019-06-10,04:57:08
P7BrHI2xkol,6PhBDEB,2019-06-10,04:57:08
cv1iTBJeHKF,3iJ3xPn,2019-06-11,11:27:59
qWytEuoODzH,JrW7clc,2019-06-10,02:41:41
qWytEuoODzH,i4bwbGF,2019-06-10,02:41:41
qWytEuoODzH,stGh5h4,2019-06-10,02:41:41
dtj3qBnaJ0E,2oQtMVp,2019-06-10,07:02:02
dtj3qBnaJ0E,SuNmFgU,2019-06-10,07:02:02
dtj3qBnaJ0E,TN5gIH6,2019-06-10,07:02:02
dtj3qBnaJ0E,FXjWcWn,2019-06-10,07:02:02
dtj3qBnaJ0E,IRyhYYW,2019-06-10,07:02:02
soOEM5S7lYr,Hshk6ps,2019-06-11,07:23:58
soOEM5S7lYr,DSmMUh6,2019-06-11,07:23:58
soOEM5S7lYr,fJxDh0X,2019-06-11,07:23:58
soOEM5S7lYr,Bu1NHpv,2019-06-11,07:23:58
soOEM5S7lYr,YiNZm41,2019-06-11,07:23:58
NPDIW6jGkH2,JqRo0KL,2019-06-10,13:45:17
NPDIW6jGkH2,gvog8AL,2019-06-10,13:45:17
oQ9FOYI48SY,Kxh7I2d,2019-06-10,06:02:40
oQ9FOYI48SY,AEsf53H,2019-06-10,06:02:40
mEmTZVPrTJd,aWE7xYX,2019-06-12,19:56:03
mEmTZVPrTJd,hw0LXzO,2019-06-12,19:56:03
mEmTZVPrTJd,HsETEma,2019-06-12,19:56:03
djBVUKLJdaU,rDXVUZp,2019-06-10,19:15:55
djBVUKLJdaU,GKLWj73,2019-06-10,19:15:55
djBVUKLJdaU,XsnY6gd,2019-06-10,19:15:55
djBVUKLJdaU,ZgDAaPO,2019-06-10,19:15:55
djBVUKLJdaU,rcXLPpz,2019-06-10,19:15:55
eSh0VWspC3x,637xwvn,2019-06-11,00:41:36
eSh0VWspC3x,dEpPko8,2019-06-11,00:41:36
eSh0VWspC3x,zpw86UB,2019-06-11,00:41:36
eSh0VWspC3x,Ih57k8x,2019-06-11,00:41:36
eSh0VWspC3x,5JHHzqH,2019-06-11,00:41:36
Hn3BVO7oeXP,Phdnhi8,2019-06-10,03:44:33
Hn3BVO7oeXP,CDq6N2s,2019-06-10,03:44:33
Hn3BVO7oeXP,BsJHOH4,2019-06-10,03:44:33
9eWpr1cPXEE,dw0P1y8,2019-06-10,12:51:32
9eWpr1cPXEE,D03nYMV,2019-06-10,12:51:32
9eWpr1cPXEE,1xFoJiA,2019-06-10,12:51:32
uv41T4StZ37,ImvPtoK,2019-06-10,22:37:31
uv41T4StZ37,m36ierj,2019-06-10,22:37:31
uv41T4StZ37,BtZsyev,2019-06-10,22:37:31
P1GR3AvXGz6,BBpRJZZ,2019-06-13,03:06:31
P1GR3AvXGz6,PVBkqaS,2019-06-13,03:06:31
P1GR3AvXGz6,awYRvxF,2019-06-13,03:06:31
P1GR3AvXGz6,tEG1BTZ,2019-06-13,03:06:31
HttiH0rqiG4,MMlFGvu,2019-06-10,00:25:33
HttiH0rqiG4,KKERafq,2019-06-10,00:25:33
HttiH0rqiG4,qN24iyB,2019-06-10,00:25:33
gF33midLYxb,dedy0yv,2019-06-10,13:53:39
gF33midLYxb,N4dNQ9e,2019-06-10,13:53:39
eyLiVKpbumX,TkS3mX4,2019-06-10,09:26:12
eyLiVKpbumX,pbkeAuI,2019-06-10,09:26:12
eyLiVKpbumX,1NWoRwO,2019-06-10,09:26:12
eyLiVKpbumX,JQV2lMK,2019-06-10,09:26:12
ChPjT8d8BRX,yIqNtoF,2019-06-10,05:57:27
ChPjT8d8BRX,ZeDYNj6,2019-06-10,05:57:27
ChPjT8d8BRX,EQ5T52L,2019-06-10,05:57:27
ChPjT8d8BRX,z2mFrlL,2019-06-10,05:57:27
I5NMzE4LcdQ,q3ZB1Kc,2019-06-10,09:08:28
1LUtll0EWsV,wQKRbrU,2019-06-11,20:57:03
FYFObaGlK4Q,WTpXdN9,2019-06-10,21:34:06
FYFObaGlK4Q,3g1ZhxZ,2019-06-10,21:34:06
FYFObaGlK4Q,6If0aNI,2019-06-10,21:34:06
FYFObaGlK4Q,40RyrB0,2019-06-10,21:34:06
Jgz1VRqqEo2,ZO5OXRh,2019-06-11,12:57:59
Jgz1VRqqEo2,nIksbtg,2019-06-11,12:57:59
Jgz1VRqqEo2,gMagqvi,2019-06-11,12:57:59
Jgz1VRqqEo2,43DzVrb,2019-06-11,12:57:59
Jgz1VRqqEo2,jHLsNQ8,2019-06-11,12:57:59
h4MLSFigPQ4,4Jihfqr,2019-06-10,12:27:58
h4MLSFigPQ4,l0MW0wQ,2019-06-10,12:27:58
h4MLSFigPQ4,D3QK0zf,2019-06-10,12:27:58
IHshPfu2MUo,3XSCwle,2019-06-11,11:21:29
jlcYc5PQ5u5,q3LNkTW,2019-06-11,13:05:13
jlcYc5PQ5u5,jfWjiQr,2019-06-11,13:05:13
jlcYc5PQ5u5,rf9Ooho,2019-06-11,13:05:13
jlcYc5PQ5u5,FKmZOb3,2019-06-11,13:05:13
WD5Lr4HkCqo,1Rl3raW,2019-06-10,10:11:43
WD5Lr4HkCqo,TWY85mQ,2019-06-10,10:11:43
CvBff6D4n0P,nnaw49v,2019-06-10,07:36:02
CvBff6D4n0P,jRriLhO,2019-06-10,07:36:02
CvBff6D4n0P,E47sd2K,2019-06-10,07:36:02
O9zC9Tx6eJv,z7rLObx,2019-06-10,09:44:03
O9zC9Tx6eJv,T40Zafa,2019-06-10,09:44:03
O9zC9Tx6eJv,At4P3T2,2019-06-10,09:44:03
O9zC9Tx6eJv,DAODIcA,2019-06-10,09:44:03
O9zC9Tx6eJv,ro044tN,2019-06-10,09:44:03
BxKRvWMrY6I,TaXSonx,2019-06-10,13:46:35
BxKRvWMrY6I,GfKvdI9,2019-06-10,13:46:35
BxKRvWMrY6I,8K0frcA,2019-06-10,13:46:35
W03mt1Aibkm,Tw3HkCD,2019-06-10,02:51:40
bMyqknj909n,LOCv7yo,2019-06-10,23:26:20
bMyqknj909n,MmfpPFf,2019-06-10,23:26:20
